shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence
7-32-38,-119.416197,50.072317,120004
7-32-38,-119.416402,50.071710,120005
7-32-38,-119.416404,50.071702,120006
7-32-38,-119.416404,50.071702,130001
7-32-38,-119.416439,50.071596,130002
7-32-38,-119.416837,50.070324,130003
7-32-38,-119.416872,50.069965,130004
7-32-38,-119.417152,50.069961,130005
7-32-38,-119.417378,50.069959,130006
7-32-38,-119.417468,50.069928,130007
7-32-38,-119.417711,50.069889,130008
7-32-38,-119.417943,50.069786,130009
7-32-38,-119.418501,50.069501,130010
7-32-38,-119.418501,50.069501,140001
7-32-38,-119.419576,50.068949,140002
7-32-38,-119.419876,50.068864,140003
7-32-38,-119.420263,50.068855,140004
7-32-38,-119.420242,50.068588,140005
7-32-38,-119.420070,50.068342,140006
7-32-38,-119.420065,50.068333,140007
7-32-38,-119.419765,50.068108,140008
7-32-38,-119.419250,50.067883,140009
7-32-38,-119.419250,50.067883,150001
7-32-38,-119.419042,50.067792,150002
7-32-38,-119.418790,50.067701,150003
7-32-38,-119.418395,50.067559,150004
7-32-38,-119.417579,50.067313,150005
7-32-38,-119.418459,50.066732,150006
7-32-38,-119.418748,50.066458,150007
7-32-38,-119.419265,50.065775,150008
7-32-38,-119.419362,50.065671,150009
7-32-38,-119.419362,50.065671,160001
7-32-38,-119.419463,50.065561,160002
7-32-38,-119.420120,50.065140,160003
7-32-38,-119.420354,50.064893,160004
7-32-38,-119.420451,50.064677,160005
7-32-38,-119.420468,50.064416,160006
7-32-38,-119.420408,50.064173,160007
7-32-38,-119.419960,50.063557,160008
7-32-38,-119.419834,50.063385,160009
7-32-38,-119.419776,50.063305,160010
7-32-38,-119.419443,50.062845,160011
7-32-38,-119.418889,50.062457,160012
7-32-38,-119.418746,50.062292,160013
7-32-38,-119.418682,50.062218,160014
7-32-38,-119.418287,50.061263,160015
7-32-38,-119.418220,50.061099,160016
7-32-38,-119.418222,50.060976,160017
7-32-38,-119.418222,50.060976,170001
7-32-38,-119.418223,50.060930,170002
7-32-38,-119.418330,50.060652,170003
7-32-38,-119.417594,50.060646,170004
7-32-38,-119.416678,50.060514,170005
7-32-38,-119.416609,50.060492,170006
7-32-38,-119.416145,50.060340,170007
7-32-38,-119.415696,50.060194,170008
7-32-38,-119.415419,50.060103,170009
7-32-38,-119.413626,50.059428,170010
7-32-38,-119.412954,50.059130,170011
7-32-38,-119.412410,50.058672,170012
7-32-38,-119.412242,50.058418,170013
7-32-38,-119.411667,50.057548,170014
7-32-38,-119.411487,50.057277,170015
7-32-38,-119.411414,50.057081,170016
7-32-38,-119.411358,50.056931,170017
7-32-38,-119.411348,50.056785,170018
7-32-38,-119.411302,50.056070,170019
7-32-38,-119.411338,50.055163,170020
7-32-38,-119.411364,50.054702,170021
7-32-38,-119.411364,50.054702,180001
7-32-38,-119.411390,50.054220,180002
7-32-38,-119.411262,50.054009,180003
7-32-38,-119.411189,50.053956,180004
7-32-38,-119.410924,50.053741,180005
7-32-38,-119.410771,50.053639,180006
7-32-38,-119.410490,50.053437,180007
7-32-38,-119.410452,50.053315,180008
7-32-38,-119.410504,50.053191,180009
7-32-38,-119.411265,50.052688,180010
7-32-38,-119.411448,50.052566,180011
7-32-38,-119.411606,50.052348,180012
7-32-38,-119.411700,50.052062,180013
7-32-38,-119.411700,50.052052,180014
7-32-38,-119.411736,50.051563,180015
7-32-38,-119.411626,50.051218,180016
7-32-38,-119.411416,50.050902,180017
7-32-38,-119.411089,50.050621,180018
7-32-38,-119.410569,50.050328,180019
7-32-38,-119.410368,50.050167,180020
7-32-38,-119.410195,50.049908,180021
7-32-38,-119.409942,50.049361,180022
7-32-38,-119.409842,50.049278,180023
7-32-38,-119.409642,50.049253,180024
7-32-38,-119.409271,50.049258,180025
7-32-38,-119.408691,50.049268,180026
7-32-38,-119.407625,50.049275,180027
7-32-38,-119.407625,50.049275,190001
7-32-38,-119.407349,50.049276,190002
7-32-38,-119.405993,50.049277,190003
7-32-38,-119.404495,50.049277,190004
7-32-38,-119.404001,50.049280,190005
7-32-38,-119.404001,50.049280,200001
7-32-38,-119.403058,50.049285,200002
7-32-38,-119.403067,50.048102,200003
7-32-38,-119.403073,50.047462,200004
7-32-38,-119.403071,50.047406,200005
7-32-38,-119.403068,50.046722,200006
7-32-38,-119.403037,50.046227,200007
7-32-38,-119.403038,50.045965,200008
7-32-38,-119.403038,50.045965,210001
7-32-38,-119.403038,50.043429,210002
7-32-38,-119.403039,50.043116,210003
7-32-38,-119.403039,50.043116,220001
7-32-38,-119.403039,50.042863,220002
7-32-38,-119.403031,50.041936,220003
7-32-38,-119.403015,50.040119,220004
7-32-38,-119.403002,50.038455,220005
7-32-38,-119.402998,50.038095,220006
7-32-38,-119.402996,50.037846,220007
7-32-38,-119.402993,50.037821,220008
7-32-38,-119.402993,50.037821,230001
7-32-38,-119.402965,50.037596,230002
7-32-38,-119.402945,50.037552,230003
7-32-38,-119.402844,50.037321,230004
7-32-38,-119.402651,50.037085,230005
7-32-38,-119.402254,50.036640,230006
7-32-38,-119.402156,50.036532,230007
7-32-38,-119.402160,50.035037,230008
7-32-38,-119.402161,50.034713,230009
7-32-38,-119.402220,50.034355,230010
7-32-38,-119.402652,50.033938,230011
7-32-38,-119.402784,50.033588,230012
7-32-38,-119.402388,50.032153,230013
7-32-38,-119.402179,50.031385,230014
7-32-38,-119.402109,50.031128,230015
7-32-38,-119.401867,50.030327,230016
7-32-38,-119.401867,50.030327,240001
7-32-38,-119.401842,50.030246,240002
7-32-38,-119.401734,50.029879,240003
7-32-38,-119.401745,50.029703,240004
7-32-38,-119.401805,50.029517,240005
7-32-38,-119.401938,50.029534,240006
7-32-38,-119.402059,50.029500,240007
7-32-38,-119.402127,50.029424,240008
7-32-38,-119.402111,50.029337,240009
7-32-38,-119.402021,50.029273,240010
7-32-38,-119.401887,50.029256,240011
7-32-38,-119.401763,50.029292,240012
7-32-38,-119.401729,50.029330,240013
7-32-38,-119.401567,50.029196,240014
7-32-38,-119.401489,50.028977,240015
7-32-38,-119.401297,50.028803,240016
7-32-38,-119.401080,50.028754,240017
7-32-38,-119.400117,50.028770,240018
7-32-38,-119.399361,50.028786,240019
7-32-38,-119.399361,50.028786,250001
7-32-38,-119.398979,50.028795,250002
7-32-38,-119.398986,50.028614,250003
7-32-38,-119.399061,50.027023,250004
7-32-38,-119.399080,50.025854,250005
7-32-38,-119.399084,50.025656,250006
7-32-38,-119.399099,50.024710,250007
7-32-38,-119.399119,50.023461,250008
7-32-38,-119.399119,50.023461,260001
7-32-38,-119.399132,50.022666,260002
7-32-38,-119.399156,50.020121,260003
7-32-38,-119.400010,50.020115,260004
7-32-38,-119.400773,50.020110,260005
7-32-38,-119.401056,50.020109,260006
7-32-38,-119.401056,50.020109,270001
7-32-38,-119.401340,50.020108,270002
7-32-38,-119.401624,50.020107,270003
7-32-38,-119.403165,50.020091,270004
7-32-38,-119.404232,50.020082,270005
7-32-38,-119.404213,50.020396,270006
7-32-38,-119.404336,50.020758,270007
7-32-38,-119.404328,50.020840,270008
7-32-38,-119.404328,50.020840,280001
7-32-38,-119.404298,50.021192,280002
7-32-38,-119.404196,50.021399,280003
7-32-38,-119.404014,50.021768,280004
7-32-38,-119.404018,50.021988,280005
7-32-38,-119.404085,50.022150,280006
7-32-38,-119.404268,50.022483,280007
7-32-38,-119.404281,50.023002,280008
7-32-38,-119.404280,50.023517,280009
7-32-38,-119.404280,50.023517,290001
7-32-38,-119.404280,50.023703,290002
7-32-38,-119.404028,50.025948,290003
7-32-38,-119.403967,50.026440,290004
7-32-38,-119.403581,50.027004,290005
7-32-38,-119.403536,50.027170,290006
7-32-38,-119.403533,50.027303,290007
7-32-39,-119.420223,50.068559,10001
7-32-39,-119.420242,50.068588,10002
7-32-39,-119.420263,50.068855,10003
7-32-39,-119.420288,50.069365,10004
7-32-39,-119.420206,50.069592,10005
7-32-39,-119.419660,50.070302,10006
7-32-39,-119.419466,50.070518,10007
7-32-39,-119.419074,50.071539,10008
7-32-39,-119.418700,50.072843,10009
7-32-39,-119.418598,50.073221,10010
7-32-39,-119.418496,50.073496,10011
7-32-39,-119.418370,50.073611,10012
7-32-39,-119.418162,50.073691,10013
7-32-39,-119.418034,50.073741,10014
7-32-39,-119.417844,50.073684,10015
7-32-39,-119.417234,50.073574,10016
7-32-39,-119.417234,50.073574,20001
7-32-39,-119.416578,50.073456,20002
7-32-39,-119.415945,50.073340,20003
7-32-39,-119.416197,50.072317,20004
7-32-39,-119.416402,50.071710,20005
7-32-39,-119.416404,50.071702,20006
7-32-39,-119.416404,50.071702,30001
7-32-39,-119.416439,50.071596,30002
7-32-39,-119.416837,50.070324,30003
7-32-39,-119.416872,50.069965,30004
7-32-39,-119.417152,50.069961,30005
7-32-39,-119.417378,50.069959,30006
7-32-39,-119.417468,50.069928,30007
7-32-39,-119.417711,50.069889,30008
7-32-39,-119.417943,50.069786,30009
7-32-39,-119.418501,50.069501,30010
7-32-39,-119.418501,50.069501,40001
7-32-39,-119.419576,50.068949,40002
7-32-39,-119.419876,50.068864,40003
7-32-39,-119.420263,50.068855,40004
7-32-39,-119.420242,50.068588,40005
7-32-39,-119.420070,50.068342,40006
7-32-39,-119.420065,50.068333,40007
7-32-39,-119.419765,50.068108,40008
7-32-39,-119.419250,50.067883,40009
7-32-39,-119.419250,50.067883,50001
7-32-39,-119.419042,50.067792,50002
7-32-39,-119.418790,50.067701,50003
7-32-39,-119.418395,50.067559,50004
7-32-39,-119.417579,50.067313,50005
7-32-39,-119.418459,50.066732,50006
7-32-39,-119.418748,50.066458,50007
7-32-39,-119.419265,50.065775,50008
7-32-39,-119.419362,50.065671,50009
7-32-39,-119.419362,50.065671,60001
7-32-39,-119.419463,50.065561,60002
7-32-39,-119.420120,50.065140,60003
7-32-39,-119.420354,50.064893,60004
7-32-39,-119.420451,50.064677,60005
7-32-39,-119.420468,50.064416,60006
7-32-39,-119.420408,50.064173,60007
7-32-39,-119.419960,50.063557,60008
7-32-39,-119.419834,50.063385,60009
7-32-39,-119.419776,50.063305,60010
7-32-39,-119.419443,50.062845,60011
7-32-39,-119.418889,50.062457,60012
7-32-39,-119.418746,50.062292,60013
7-32-39,-119.418682,50.062218,60014
7-32-39,-119.418287,50.061263,60015
7-32-39,-119.418220,50.061099,60016
7-32-39,-119.418222,50.060976,60017
7-32-39,-119.418222,50.060976,70001
7-32-39,-119.418223,50.060930,70002
7-32-39,-119.418330,50.060652,70003
7-32-39,-119.417594,50.060646,70004
7-32-39,-119.416678,50.060514,70005
7-32-39,-119.416609,50.060492,70006
7-32-39,-119.416145,50.060340,70007
7-32-39,-119.415696,50.060194,70008
7-32-39,-119.415419,50.060103,70009
7-32-39,-119.413626,50.059428,70010
7-32-39,-119.412954,50.059130,70011
7-32-39,-119.412410,50.058672,70012
7-32-39,-119.412242,50.058418,70013
7-32-39,-119.411667,50.057548,70014
7-32-39,-119.411487,50.057277,70015
7-32-39,-119.411414,50.057081,70016
7-32-39,-119.411358,50.056931,70017
7-32-39,-119.411348,50.056785,70018
7-32-39,-119.411302,50.056070,70019
7-32-39,-119.411338,50.055163,70020
7-32-39,-119.411364,50.054702,70021
7-32-39,-119.411364,50.054702,80001
7-32-39,-119.411390,50.054220,80002
7-32-39,-119.411262,50.054009,80003
7-32-39,-119.411189,50.053956,80004
7-32-39,-119.410924,50.053741,80005
7-32-39,-119.410771,50.053639,80006
7-32-39,-119.410490,50.053437,80007
7-32-39,-119.410452,50.053315,80008
7-32-39,-119.410504,50.053191,80009
7-32-39,-119.411265,50.052688,80010
7-32-39,-119.411448,50.052566,80011
7-32-39,-119.411606,50.052348,80012
7-32-39,-119.411700,50.052062,80013
7-32-39,-119.411700,50.052052,80014
7-32-39,-119.411736,50.051563,80015
7-32-39,-119.411626,50.051218,80016
7-32-39,-119.411416,50.050902,80017
7-32-39,-119.411089,50.050621,80018
7-32-39,-119.410569,50.050328,80019
7-32-39,-119.410368,50.050167,80020
7-32-39,-119.410195,50.049908,80021
7-32-39,-119.409942,50.049361,80022
7-32-39,-119.409842,50.049278,80023
7-32-39,-119.409642,50.049253,80024
7-32-39,-119.409271,50.049258,80025
7-32-39,-119.408691,50.049268,80026
7-32-39,-119.407625,50.049275,80027
7-32-39,-119.407625,50.049275,90001
7-32-39,-119.407349,50.049276,90002
7-32-39,-119.405993,50.049277,90003
7-32-39,-119.404495,50.049277,90004
7-32-39,-119.404001,50.049280,90005
7-32-39,-119.404001,50.049280,100001
7-32-39,-119.403058,50.049285,100002
7-32-39,-119.403067,50.048102,100003
7-32-39,-119.403073,50.047462,100004
7-32-39,-119.403071,50.047406,100005
7-32-39,-119.403068,50.046722,100006
7-32-39,-119.403037,50.046227,100007
7-32-39,-119.403038,50.045965,100008
7-32-39,-119.403038,50.045965,110001
7-32-39,-119.403038,50.043429,110002
7-32-39,-119.403039,50.043116,110003
7-32-39,-119.403039,50.043116,120001
7-32-39,-119.403039,50.042863,120002
7-32-39,-119.403031,50.041936,120003
7-32-39,-119.403015,50.040119,120004
7-32-39,-119.403002,50.038455,120005
7-32-39,-119.402998,50.038095,120006
7-32-39,-119.402996,50.037846,120007
7-32-39,-119.402993,50.037821,120008
7-32-39,-119.402993,50.037821,130001
7-32-39,-119.402965,50.037596,130002
7-32-39,-119.402945,50.037552,130003
7-32-39,-119.402844,50.037321,130004
7-32-39,-119.402651,50.037085,130005
7-32-39,-119.402254,50.036640,130006
7-32-39,-119.402156,50.036532,130007
7-32-39,-119.402160,50.035037,130008
7-32-39,-119.402161,50.034713,130009
7-32-39,-119.402220,50.034355,130010
7-32-39,-119.402652,50.033938,130011
7-32-39,-119.402784,50.033588,130012
7-32-39,-119.402388,50.032153,130013
7-32-39,-119.402179,50.031385,130014
7-32-39,-119.402109,50.031128,130015
7-32-39,-119.401867,50.030327,130016
7-32-39,-119.401867,50.030327,140001
7-32-39,-119.401842,50.030246,140002
7-32-39,-119.401734,50.029879,140003
7-32-39,-119.401745,50.029703,140004
7-32-39,-119.401805,50.029517,140005
7-32-39,-119.401938,50.029534,140006
7-32-39,-119.402059,50.029500,140007
7-32-39,-119.402127,50.029424,140008
7-32-39,-119.402111,50.029337,140009
7-32-39,-119.402021,50.029273,140010
7-32-39,-119.401887,50.029256,140011
7-32-39,-119.401763,50.029292,140012
7-32-39,-119.401729,50.029330,140013
7-32-39,-119.401567,50.029196,140014
7-32-39,-119.401489,50.028977,140015
7-32-39,-119.401297,50.028803,140016
7-32-39,-119.401080,50.028754,140017
7-32-39,-119.400117,50.028770,140018
7-32-39,-119.399361,50.028786,140019
7-32-39,-119.399361,50.028786,150001
7-32-39,-119.398979,50.028795,150002
7-32-39,-119.398986,50.028614,150003
7-32-39,-119.399061,50.027023,150004
7-32-39,-119.399080,50.025854,150005
7-32-39,-119.399084,50.025656,150006
7-32-39,-119.399099,50.024710,150007
7-32-39,-119.399119,50.023461,150008
7-32-39,-119.399119,50.023461,160001
7-32-39,-119.399132,50.022666,160002
7-32-39,-119.399156,50.020121,160003
7-32-39,-119.400010,50.020115,160004
7-32-39,-119.400773,50.020110,160005
7-32-39,-119.401056,50.020109,160006
7-32-39,-119.401056,50.020109,170001
7-32-39,-119.401340,50.020108,170002
7-32-39,-119.401624,50.020107,170003
7-32-39,-119.403165,50.020091,170004
7-32-39,-119.404232,50.020082,170005
7-32-39,-119.404213,50.020396,170006
7-32-39,-119.404336,50.020758,170007
7-32-39,-119.404328,50.020840,170008
7-32-39,-119.404328,50.020840,180001
7-32-39,-119.404298,50.021192,180002
7-32-39,-119.404196,50.021399,180003
7-32-39,-119.404014,50.021768,180004
7-32-39,-119.404018,50.021988,180005
7-32-39,-119.404085,50.022150,180006
7-32-39,-119.404268,50.022483,180007
7-32-39,-119.404281,50.023002,180008
7-32-39,-119.404280,50.023517,180009
7-32-39,-119.404280,50.023517,190001
7-32-39,-119.404280,50.023703,190002
7-32-39,-119.404028,50.025948,190003
7-32-39,-119.403967,50.026440,190004
7-32-39,-119.403581,50.027004,190005
7-32-39,-119.403536,50.027170,190006
7-32-39,-119.403533,50.027303,190007
7-97-326,-119.495886,49.887378,10001
7-97-326,-119.496624,49.887376,10002
7-97-326,-119.496625,49.887312,10003
7-97-326,-119.496626,49.887248,10004
7-97-326,-119.496621,49.886323,10005
7-97-326,-119.496622,49.885366,10006
7-97-326,-119.496616,49.884503,10007
7-97-326,-119.495054,49.884501,10008
7-97-326,-119.493516,49.884495,10009
7-97-326,-119.493514,49.883696,10010
7-97-326,-119.493501,49.883569,10011
7-97-326,-119.491355,49.883567,10012
7-97-326,-119.490351,49.883567,10013
7-97-326,-119.490351,49.883567,20001
7-97-326,-119.488603,49.883566,20002
7-97-326,-119.488491,49.883566,20003
7-97-326,-119.482773,49.883541,20004
7-97-326,-119.478168,49.883517,20005
7-97-326,-119.477048,49.883475,20006
7-97-326,-119.476923,49.883465,20007
7-97-326,-119.475323,49.883382,20008
7-97-326,-119.475323,49.883382,30001
7-97-326,-119.474812,49.883356,30002
7-97-326,-119.473439,49.883170,30003
7-97-326,-119.472620,49.883009,30004
7-97-326,-119.470063,49.882328,30005
7-97-326,-119.468881,49.882072,30006
7-97-326,-119.466965,49.881908,30007
7-97-326,-119.465797,49.881873,30008
7-97-326,-119.462874,49.881874,30009
7-97-326,-119.462650,49.881873,30010
7-97-326,-119.462246,49.881869,30011
7-97-326,-119.459961,49.881871,30012
7-97-326,-119.459104,49.881872,30013
7-97-326,-119.459104,49.881872,40001
7-97-326,-119.458220,49.881872,40002
7-97-326,-119.454674,49.881884,40003
7-97-326,-119.454502,49.881883,40004
7-97-326,-119.449814,49.881868,40005
7-97-326,-119.448362,49.881864,40006
7-97-326,-119.447640,49.881861,40007
7-97-326,-119.447363,49.881861,40008
7-97-326,-119.446713,49.881859,40009
7-97-326,-119.443311,49.881831,40010
7-97-326,-119.443152,49.881831,40011
7-97-326,-119.442157,49.881825,40012
7-97-326,-119.442157,49.881825,50001
7-97-326,-119.439937,49.881814,50002
7-97-326,-119.437501,49.881801,50003
7-97-326,-119.437389,49.881800,50004
7-97-326,-119.435797,49.881813,50005
7-97-326,-119.434979,49.881899,50006
7-97-326,-119.434418,49.882009,50007
7-97-326,-119.434090,49.882072,50008
7-97-326,-119.433159,49.882377,50009
7-97-326,-119.428972,49.884297,50010
7-97-326,-119.426882,49.885242,50011
7-97-326,-119.425966,49.885737,50012
7-97-326,-119.425752,49.885877,50013
7-97-326,-119.425310,49.886166,50014
7-97-326,-119.425249,49.886206,50015
7-97-326,-119.424795,49.886511,50016
7-97-326,-119.424488,49.886718,50017
7-97-326,-119.424488,49.886718,60001
7-97-326,-119.422138,49.888305,60002
7-97-326,-119.421822,49.888518,60003
7-97-326,-119.421048,49.889040,60004
7-97-326,-119.420508,49.889405,60005
7-97-326,-119.420381,49.889501,60006
7-97-326,-119.419785,49.889948,60007
7-97-326,-119.419439,49.890217,60008
7-97-326,-119.419048,49.890520,60009
7-97-326,-119.418676,49.890807,60010
7-97-326,-119.416703,49.892716,60011
7-97-326,-119.414832,49.894748,60012
7-97-326,-119.414636,49.894961,60013
7-97-326,-119.414245,49.895386,60014
7-97-326,-119.414238,49.895394,60015
7-97-326,-119.413920,49.895736,60016
7-97-326,-119.409093,49.900922,60017
7-97-326,-119.408775,49.901260,60018
7-97-326,-119.407975,49.902123,60019
7-97-326,-119.407975,49.902123,70001
7-97-326,-119.405913,49.904351,70002
7-97-326,-119.405603,49.904674,70003
7-97-326,-119.405266,49.905037,70004
7-97-326,-119.404841,49.905497,70005
7-97-326,-119.404328,49.906050,70006
7-97-326,-119.401175,49.909448,70007
7-97-326,-119.400247,49.910322,70008
7-97-326,-119.400021,49.910501,70009
