route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
15,6,5225,Glenmore,,0,25319,50,0,0
15,6,5226,Downtown,,1,25319,51,0,0
15,6,5227,Glenmore,,0,25319,50,0,0
15,6,5228,Downtown,,1,25319,51,0,0
15,6,5229,Glenmore,,0,25319,50,0,0
15,6,5230,Downtown,,1,25319,51,0,0
15,7,5231,Glenmore,,0,25323,50,0,0
15,7,5232,Downtown,,1,25323,51,0,0
15,7,5233,Glenmore,,0,25323,50,0,0
15,7,5234,Downtown,,1,25323,51,0,0
15,7,5235,Glenmore,,0,25323,50,0,0
15,7,5236,Downtown,,1,25323,51,0,0
15,7,5237,Glenmore,,0,25343,50,0,0
15,7,5238,Downtown,,1,25343,51,0,0
15,7,5239,Glenmore,,0,25343,50,0,0
15,7,5240,Downtown,,1,25343,51,0,0
15,7,5241,Glenmore,,0,25354,50,0,0
15,7,5242,Downtown,,1,25354,51,0,0
15,7,5243,Glenmore,,0,25354,50,0,0
15,7,5244,Downtown,,1,25354,51,0,0
15,7,5245,Glenmore,,0,25354,50,0,0
15,7,5246,Downtown,,1,25354,51,0,0
15,7,5247,Glenmore,,0,25354,50,0,0
15,7,5248,Downtown,,1,25354,51,0,0
15,7,5249,Glenmore,,0,25361,50,0,0
15,7,5250,Downtown,,1,25361,51,0,0
15,7,5251,Glenmore,,0,25361,50,0,0
15,7,5252,Downtown,,1,25361,51,0,0
15,7,5253,Glenmore,,0,25363,50,0,0
15,7,5254,Downtown,,1,25363,51,0,0
15,7,5255,Glenmore,,0,25363,50,0,0
15,7,5256,Downtown,,1,25363,51,0,0
15,7,5257,Glenmore,,0,25371,50,0,0
15,7,5258,Downtown,,1,25371,51,0,0
15,7,5259,Glenmore,,0,25371,50,0,0
15,7,5260,Downtown,,1,25371,51,0,0
15,7,5261,Glenmore,,0,25403,50,0,0
15,7,5262,Downtown,,1,25403,51,0,0
15,7,5263,Glenmore,,0,25403,50,0,0
15,7,5264,Downtown,,1,25403,51,0,0
15,7,5265,Glenmore,,0,25409,50,0,0
15,7,5266,Downtown,,1,25409,51,0,0
15,7,5267,Glenmore,,0,25409,50,0,0
15,7,5268,Downtown,,1,25409,51,0,0
15,7,5269,Glenmore,,0,25411,50,0,0
15,7,5270,Downtown,,1,25411,51,0,0
15,7,5271,Glenmore,,0,25429,50,0,0
15,7,5272,Downtown,,1,25429,51,0,0
15,7,5273,Glenmore,,0,25429,50,0,0
15,7,5274,Downtown,,1,25429,51,0,0
15,7,5275,Glenmore,,0,25429,50,0,0
15,7,5276,Downtown,,1,25429,51,0,0
15,8,5277,Glenmore,,0,25433,50,0,0
15,8,5278,Downtown,,1,25433,51,0,0
15,8,5279,Glenmore,,0,25433,50,0,0
15,8,5280,Downtown,,1,25433,51,0,0
15,8,5281,Glenmore,,0,25433,50,0,0
15,8,5282,Downtown,,1,25433,51,0,0
15,8,5283,Glenmore,,0,25453,50,0,0
15,8,5284,Downtown,,1,25453,51,0,0
15,8,5285,Glenmore,,0,25453,50,0,0
15,8,5286,Downtown,,1,25453,51,0,0
15,8,5287,Glenmore,,0,25464,50,0,0
15,8,5288,Downtown,,1,25464,51,0,0
15,8,5289,Glenmore,,0,25464,50,0,0
15,8,5290,Downtown,,1,25464,51,0,0
15,8,5291,Glenmore,,0,25464,50,0,0
15,8,5292,Downtown,,1,25464,51,0,0
15,8,5293,Glenmore,,0,25464,50,0,0
15,8,5294,Downtown,,1,25464,51,0,0
15,8,5295,Glenmore,,0,25471,50,0,0
15,8,5296,Downtown,,1,25471,51,0,0
15,8,5297,Glenmore,,0,25471,50,0,0
15,8,5298,Downtown,,1,25471,51,0,0
15,8,5299,Glenmore,,0,25473,50,0,0
15,8,5300,Downtown,,1,25473,51,0,0
15,8,5301,Glenmore,,0,25473,50,0,0
15,8,5302,Downtown,,1,25473,51,0,0
15,8,5303,Glenmore,,0,25481,50,0,0
15,8,5304,Downtown,,1,25481,51,0,0
15,8,5305,Glenmore,,0,25481,50,0,0
15,8,5306,Downtown,,1,25481,51,0,0
15,8,5307,Glenmore,,0,25513,50,0,0
15,8,5308,Downtown,,1,25513,51,0,0
15,8,5309,Glenmore,,0,25513,50,0,0
15,8,5310,Downtown,,1,25513,51,0,0
15,8,5311,Glenmore,,0,25519,50,0,0
15,8,5312,Downtown,,1,25519,51,0,0
15,8,5313,Glenmore,,0,25519,50,0,0
15,8,5314,Downtown,,1,25519,51,0,0
15,8,5315,Glenmore,,0,25521,50,0,0
15,8,5316,Downtown,,1,25521,51,0,0
15,8,5317,Glenmore,,0,25539,50,0,0
15,8,5318,Downtown,,1,25539,51,0,0
15,8,5319,Glenmore,,0,25539,50,0,0
15,8,5320,Downtown,,1,25539,51,0,0
15,8,5321,Glenmore,,0,25539,50,0,0
15,8,5322,Downtown,,1,25539,51,0,0
15,9,5323,Glenmore,,0,25543,50,0,0
15,9,5324,Downtown,,1,25543,51,0,0
15,9,5325,Glenmore,,0,25543,50,0,0
15,9,5326,Downtown,,1,25543,51,0,0
15,9,5327,Glenmore,,0,25543,50,0,0
15,9,5328,Downtown,,1,25543,51,0,0
15,9,5329,Glenmore,,0,25563,50,0,0
15,9,5330,Downtown,,1,25563,51,0,0
15,9,5331,Glenmore,,0,25563,50,0,0
15,9,5332,Downtown,,1,25563,51,0,0
15,9,5333,Glenmore,,0,25574,50,0,0
15,9,5334,Downtown,,1,25574,51,0,0
15,9,5335,Glenmore,,0,25574,50,0,0
15,9,5336,Downtown,,1,25574,51,0,0
15,9,5337,Glenmore,,0,25574,50,0,0
15,9,5338,Downtown,,1,25574,51,0,0
15,9,5339,Glenmore,,0,25574,50,0,0
15,9,5340,Downtown,,1,25574,51,0,0
15,9,5341,Glenmore,,0,25581,50,0,0
15,9,5342,Downtown,,1,25581,51,0,0
15,9,5343,Glenmore,,0,25581,50,0,0
15,9,5344,Downtown,,1,25581,51,0,0
15,9,5345,Glenmore,,0,25583,50,0,0
15,9,5346,Downtown,,1,25583,51,0,0
15,9,5347,Glenmore,,0,25583,50,0,0
15,9,5348,Downtown,,1,25583,51,0,0
15,9,5349,Glenmore,,0,25591,50,0,0
15,9,5350,Downtown,,1,25591,51,0,0
15,9,5351,Glenmore,,0,25591,50,0,0
15,9,5352,Downtown,,1,25591,51,0,0
15,9,5353,Glenmore,,0,25623,50,0,0
15,9,5354,Downtown,,1,25623,51,0,0
15,9,5355,Glenmore,,0,25623,50,0,0
15,9,5356,Downtown,,1,25623,51,0,0
15,9,5357,Glenmore,,0,25629,50,0,0
15,9,5358,Downtown,,1,25629,51,0,0
15,9,5359,Glenmore,,0,25629,50,0,0
15,9,5360,Downtown,,1,25629,51,0,0
15,9,5361,Glenmore,,0,25631,50,0,0
15,9,5362,Downtown,,1,25631,51,0,0
15,9,5363,Glenmore,,0,25649,50,0,0
15,9,5364,Downtown,,1,25649,51,0,0
15,9,5365,Glenmore,,0,25649,50,0,0
15,9,5366,Downtown,,1,25649,51,0,0
15,9,5367,Glenmore,,0,25649,50,0,0
15,9,5368,Downtown,,1,25649,51,0,0
15,10,5369,Glenmore,,0,25656,50,0,0
15,10,5370,Downtown,,1,25656,51,0,0
15,10,5371,Glenmore,,0,25659,50,0,0
15,10,5372,Downtown,,1,25659,51,0,0
15,10,5373,Glenmore,,0,25662,50,0,0
15,10,5374,Downtown,,1,25662,51,0,0
15,10,5375,Glenmore,,0,25662,50,0,0
15,10,5376,Downtown,,1,25662,51,0,0
15,10,5377,Glenmore,,0,25666,50,0,0
15,10,5378,Downtown,,1,25666,51,0,0
15,10,5379,Glenmore,,0,25671,50,0,0
15,10,5380,Downtown,,1,25671,51,0,0
15,10,5381,Glenmore,,0,25671,50,0,0
15,10,5382,Downtown,,1,25671,51,0,0
15,10,5383,Glenmore,,0,25671,50,0,0
15,10,5384,Downtown,,1,25671,51,0,0
15,10,5385,Glenmore,,0,25683,50,0,0
15,10,5386,Downtown,,1,25683,51,0,0
15,10,5387,Glenmore,,0,25683,50,0,0
15,10,5388,Downtown,,1,25683,51,0,0
15,10,5389,Glenmore,,0,25683,50,0,0
15,10,5390,Downtown,,1,25683,51,0,0
15,10,5391,Glenmore,,0,25683,50,0,0
15,10,5392,Downtown,,1,25683,51,0,0
15,10,5393,Glenmore,,0,25683,50,0,0
15,10,5394,Downtown,,1,25683,51,0,0
15,10,5395,Glenmore,,0,25683,50,0,0
15,10,5396,Downtown,,1,25683,51,0,0
15,10,5397,Glenmore,,0,25683,50,0,0
15,10,5398,Downtown,,1,25683,51,0,0
15,10,5399,Glenmore,,0,25683,50,0,0
15,10,5400,Glenmore,,0,25691,50,0,0
15,10,5401,Downtown,,1,25691,51,0,0
16,1,5402,Glenmore,,0,24217,52,0,0
16,1,5403,Glenmore,,0,24217,52,0,0
16,1,5404,Glenmore,,0,24220,52,0,0
16,1,5405,Glenmore,,0,24220,52,0,0
16,1,5406,Glenmore,,0,24220,52,0,0
16,1,5407,Glenmore,,0,24220,52,0,0
16,1,5408,Glenmore,,0,24230,52,0,0
16,1,5409,Glenmore,,0,24230,52,0,0
16,1,5410,Glenmore,,0,24230,52,0,0
16,1,5411,Glenmore,,0,24230,52,0,0
16,1,5412,Glenmore,,0,24230,52,0,0
16,1,5413,Glenmore,,0,24230,52,0,0
16,1,5414,Glenmore,,0,24230,52,0,0
16,1,5415,Glenmore,,0,24230,52,0,0
16,1,5416,Glenmore,,0,24230,52,0,0
16,1,5417,Glenmore,,0,24230,52,0,0
16,1,5418,Glenmore,,0,24230,52,0,0
16,1,5419,Glenmore,,0,24230,52,0,0
16,1,5420,Glenmore,,0,24230,52,0,0
16,1,5421,Glenmore,,0,24230,52,0,0
16,1,5422,Glenmore,,0,24230,52,0,0
16,1,5423,Glenmore,,0,24230,52,0,0
16,1,5424,Glenmore,,0,24230,52,0,0
16,1,5425,Glenmore,,0,24230,52,0,0
16,1,5426,Glenmore,,0,24230,52,0,0
16,1,5427,Glenmore,,0,24230,52,0,0
16,1,5428,Glenmore,,0,24230,52,0,0
16,1,5429,Glenmore,,0,24230,52,0,0
16,1,5430,Glenmore,,0,24230,52,0,0
16,1,5431,Glenmore,,0,24267,52,0,0
16,1,5432,Glenmore,,0,24267,52,0,0
16,1,5433,Glenmore,,0,24267,52,0,0
16,1,5434,Glenmore,,0,24267,52,0,0
16,1,5435,Glenmore,,0,24267,52,0,0
16,2,5436,Glenmore,,0,23224,52,0,0
16,2,5437,Glenmore,,0,23224,52,0,0
16,2,5438,Glenmore,,0,23224,52,0,0
16,2,5439,Glenmore,,0,23224,52,0,0
16,2,5440,Glenmore,,0,23227,52,0,0
16,2,5441,Glenmore,,0,23227,52,0,0
16,2,5442,Glenmore,,0,23227,52,0,0
16,2,5443,Glenmore,,0,23227,52,0,0
16,2,5444,Glenmore,,0,23227,52,0,0
16,2,5445,Glenmore,,0,23227,52,0,0
16,2,5446,Glenmore,,0,23227,52,0,0
16,2,5447,Glenmore,,0,23227,52,0,0
16,2,5448,Glenmore,,0,23227,52,0,0
16,2,5449,Glenmore,,0,23227,52,0,0
16,2,5450,Glenmore,,0,23227,52,0,0
16,2,5451,Glenmore,,0,23227,52,0,0
16,2,5452,Glenmore,,0,23227,52,0,0
16,2,5453,Glenmore,,0,23227,52,0,0
16,2,5454,Glenmore,,0,23227,52,0,0
16,2,5455,Glenmore,,0,23227,52,0,0
16,2,5456,Glenmore,,0,23227,52,0,0
16,2,5457,Glenmore,,0,23227,52,0,0
16,2,5458,Glenmore,,0,23227,52,0,0
16,2,5459,Glenmore,,0,23227,52,0,0
16,2,5460,Glenmore,,0,23227,52,0,0
16,3,5461,Glenmore,,0,23262,52,0,0
16,3,5462,Glenmore,,0,23262,52,0,0
16,3,5463,Glenmore,,0,23262,52,0,0
16,3,5464,Glenmore,,0,23262,52,0,0
16,3,5465,Glenmore,,0,23262,52,0,0
16,3,5466,Glenmore,,0,23262,52,0,0
16,3,5467,Glenmore,,0,23262,52,0,0
16,3,5468,Glenmore,,0,23262,52,0,0
16,3,5469,Glenmore,,0,23262,52,0,0
16,3,5470,Glenmore,,0,23262,52,0,0
16,3,5471,Glenmore,,0,23262,52,0,0
16,3,5472,Glenmore,,0,23262,52,0,0
16,4,5473,Orchard Park,,1,25081,53,0,0
16,4,5474,Glenmore,,0,25081,52,0,0
16,4,5475,Orchard Park,,1,25081,53,0,0
16,4,5476,Glenmore,,0,25081,52,0,0
16,4,5477,Orchard Park,,1,25081,53,0,0
16,4,5478,Glenmore,,0,25081,52,0,0
16,4,5479,Orchard Park,,1,25081,53,0,0
16,4,5480,Glenmore,,0,25081,52,0,0
16,4,5481,Orchard Park,,1,25081,53,0,0
16,4,5482,Glenmore,,0,25081,52,0,0
16,4,5483,Orchard Park,,1,25081,53,0,0
16,4,5484,Glenmore,,0,25081,52,0,0
16,4,5485,Orchard Park,,1,25081,53,0,0
16,4,5486,Glenmore,,0,25081,52,0,0
16,4,5487,Orchard Park,,1,25081,53,0,0
16,4,5488,Glenmore,,0,25081,52,0,0
16,4,5489,Orchard Park,,1,25081,53,0,0
16,4,5490,Glenmore,,0,25081,52,0,0
16,4,5491,Orchard Park,,1,25081,53,0,0
16,4,5492,Glenmore,,0,25081,52,0,0
16,4,5493,Orchard Park,,1,25081,53,0,0
16,4,5494,Glenmore,,0,25081,52,0,0
16,4,5495,Orchard Park,,1,25081,53,0,0
16,4,5496,Glenmore,,0,25081,52,0,0
16,4,5497,Orchard Park,,1,25081,53,0,0
16,5,5498,Orchard Park,,1,25103,53,0,0
16,5,5499,Glenmore,,0,25103,52,0,0
16,5,5500,Orchard Park,,1,25103,53,0,0
16,5,5501,Glenmore,,0,25103,52,0,0
16,5,5502,Glenmore,,0,25144,52,0,0
16,5,5503,Orchard Park,,1,25144,53,0,0
16,5,5504,Glenmore,,0,25144,52,0,0
16,5,5505,Orchard Park,,1,25144,53,0,0
16,5,5506,Glenmore,,0,25144,52,0,0
16,5,5507,Orchard Park,,1,25144,53,0,0
16,5,5508,Glenmore,,0,25144,52,0,0
16,5,5509,Orchard Park,,1,25144,53,0,0
16,5,5510,Glenmore,,0,25158,52,0,0
16,5,5511,Orchard Park,,1,25158,53,0,0
16,5,5512,Glenmore,,0,25158,52,0,0
16,5,5513,Orchard Park,,1,25158,53,0,0
16,5,5514,Glenmore,,0,25158,52,0,0
16,5,5515,Orchard Park,,1,25158,53,0,0
16,5,5516,Glenmore,,0,25158,52,0,0
16,5,5517,Orchard Park,,1,25158,53,0,0
16,5,5518,Glenmore,,0,25158,52,0,0
16,5,5519,Orchard Park,,1,25158,53,0,0
16,5,5520,Glenmore,,0,25158,52,0,0
16,5,5521,Orchard Park,,1,25158,53,0,0
16,5,5522,Glenmore,,0,25158,52,0,0
16,5,5523,Orchard Park,,1,25158,53,0,0
16,5,5524,Glenmore,,0,25158,52,0,0
16,5,5525,Orchard Park,,1,25158,53,0,0
16,5,5526,Glenmore,,0,25158,52,0,0
16,5,5527,Orchard Park,,1,25158,53,0,0
16,5,5528,Glenmore,,0,25158,52,0,0
16,5,5529,Orchard Park,,1,25158,53,0,0
16,5,5530,Glenmore,,0,25158,52,0,0
16,5,5531,Orchard Park,,1,25158,53,0,0
16,5,5532,Glenmore,,0,25158,52,0,0
16,5,5533,Orchard Park,,1,25158,53,0,0
16,5,5534,Glenmore,,0,25158,52,0,0
16,5,5535,Orchard Park,,1,25158,53,0,0
16,5,5536,Glenmore,,0,25158,52,0,0
16,5,5537,Orchard Park,,1,25158,53,0,0
16,5,5538,Glenmore,,0,25158,52,0,0
16,5,5539,Orchard Park,,1,25158,53,0,0
16,5,5540,Glenmore,,0,25158,52,0,0
16,5,5541,Orchard Park,,1,25158,53,0,0
16,5,5542,Glenmore,,0,25158,52,0,0
16,5,5543,Orchard Park,,1,25158,53,0,0
16,5,5544,Glenmore,,0,25158,52,0,0
16,5,5545,Orchard Park,,1,25158,53,0,0
16,5,5546,Glenmore,,0,25158,52,0,0
16,5,5547,Orchard Park,,1,25158,53,0,0
16,5,5548,Glenmore,,0,25158,52,0,0
16,5,5549,Orchard Park,,1,25158,53,0,0
16,5,5550,Glenmore,,0,25158,52,0,0
16,5,5551,Orchard Park,,1,25158,53,0,0
16,5,5552,Glenmore,,0,25158,52,0,0
16,5,5553,Orchard Park,,1,25158,53,0,0
16,5,5554,Glenmore,,0,25158,52,0,0
16,5,5555,Orchard Park,,1,25158,53,0,0
16,5,5556,Glenmore,,0,25198,52,0,0
16,5,5557,Orchard Park,,1,25198,53,0,0
16,5,5558,Glenmore,,0,25198,52,0,0
16,5,5559,Orchard Park,,1,25198,53,0,0
16,5,5560,Glenmore,,0,25198,52,0,0
16,5,5561,Orchard Park,,1,25198,53,0,0
16,5,5562,Glenmore,,0,25198,52,0,0
16,5,5563,Orchard Park,,1,25198,53,0,0
16,5,5564,Glenmore,,0,25198,52,0,0
16,5,5565,Orchard Park,,1,25198,53,0,0
16,6,5566,Orchard Park,,1,25213,53,0,0
16,6,5567,Glenmore,,0,25213,52,0,0
16,6,5568,Orchard Park,,1,25213,53,0,0
16,6,5569,Glenmore,,0,25213,52,0,0
16,6,5570,Glenmore,,0,25254,52,0,0
16,6,5571,Orchard Park,,1,25254,53,0,0
16,6,5572,Glenmore,,0,25254,52,0,0
16,6,5573,Orchard Park,,1,25254,53,0,0
16,6,5574,Glenmore,,0,25254,52,0,0
16,6,5575,Orchard Park,,1,25254,53,0,0
16,6,5576,Glenmore,,0,25254,52,0,0
16,6,5577,Orchard Park,,1,25254,53,0,0
16,6,5578,Glenmore,,0,25268,52,0,0
16,6,5579,Orchard Park,,1,25268,53,0,0
16,6,5580,Glenmore,,0,25268,52,0,0
16,6,5581,Orchard Park,,1,25268,53,0,0
16,6,5582,Glenmore,,0,25268,52,0,0
16,6,5583,Orchard Park,,1,25268,53,0,0
16,6,5584,Glenmore,,0,25268,52,0,0
16,6,5585,Orchard Park,,1,25268,53,0,0
16,6,5586,Glenmore,,0,25268,52,0,0
16,6,5587,Orchard Park,,1,25268,53,0,0
16,6,5588,Glenmore,,0,25268,52,0,0
16,6,5589,Orchard Park,,1,25268,53,0,0
16,6,5590,Glenmore,,0,25268,52,0,0
16,6,5591,Orchard Park,,1,25268,53,0,0
16,6,5592,Glenmore,,0,25268,52,0,0
16,6,5593,Orchard Park,,1,25268,53,0,0
16,6,5594,Glenmore,,0,25268,52,0,0
16,6,5595,Orchard Park,,1,25268,53,0,0
16,6,5596,Glenmore,,0,25268,52,0,0
16,6,5597,Orchard Park,,1,25268,53,0,0
16,6,5598,Glenmore,,0,25268,52,0,0
16,6,5599,Orchard Park,,1,25268,53,0,0
16,6,5600,Glenmore,,0,25268,52,0,0
16,6,5601,Orchard Park,,1,25268,53,0,0
16,6,5602,Glenmore,,0,25268,52,0,0
16,6,5603,Orchard Park,,1,25268,53,0,0
16,6,5604,Glenmore,,0,25268,52,0,0
16,6,5605,Orchard Park,,1,25268,53,0,0
16,6,5606,Glenmore,,0,25268,52,0,0
16,6,5607,Orchard Park,,1,25268,53,0,0
16,6,5608,Glenmore,,0,25268,52,0,0
16,6,5609,Orchard Park,,1,25268,53,0,0
16,6,5610,Glenmore,,0,25268,52,0,0
16,6,5611,Orchard Park,,1,25268,53,0,0
16,6,5612,Glenmore,,0,25268,52,0,0
16,6,5613,Orchard Park,,1,25268,53,0,0
16,6,5614,Glenmore,,0,25268,52,0,0
16,6,5615,Orchard Park,,1,25268,53,0,0
16,6,5616,Glenmore,,0,25268,52,0,0
16,6,5617,Orchard Park,,1,25268,53,0,0
16,6,5618,Glenmore,,0,25268,52,0,0
16,6,5619,Orchard Park,,1,25268,53,0,0
16,6,5620,Glenmore,,0,25268,52,0,0
16,6,5621,Orchard Park,,1,25268,53,0,0
16,6,5622,Glenmore,,0,25268,52,0,0
16,6,5623,Orchard Park,,1,25268,53,0,0
16,6,5624,Glenmore,,0,25308,52,0,0
16,6,5625,Orchard Park,,1,25308,53,0,0
16,6,5626,Glenmore,,0,25308,52,0,0
16,6,5627,Orchard Park,,1,25308,53,0,0
16,6,5628,Glenmore,,0,25308,52,0,0
16,6,5629,Orchard Park,,1,25308,53,0,0
16,6,5630,Glenmore,,0,25308,52,0,0
16,6,5631,Orchard Park,,1,25308,53,0,0
16,6,5632,Glenmore,,0,25308,52,0,0
16,6,5633,Orchard Park,,1,25308,53,0,0
16,7,5634,Orchard Park,,1,25323,53,0,0
16,7,5635,Glenmore,,0,25323,52,0,0
16,7,5636,Orchard Park,,1,25323,53,0,0
16,7,5637,Glenmore,,0,25323,52,0,0
16,7,5638,Glenmore,,0,25364,52,0,0
16,7,5639,Orchard Park,,1,25364,53,0,0
16,7,5640,Glenmore,,0,25364,52,0,0
16,7,5641,Orchard Park,,1,25364,53,0,0
16,7,5642,Glenmore,,0,25364,52,0,0
16,7,5643,Orchard Park,,1,25364,53,0,0
16,7,5644,Glenmore,,0,25364,52,0,0
16,7,5645,Orchard Park,,1,25364,53,0,0
16,7,5646,Glenmore,,0,25378,52,0,0
16,7,5647,Orchard Park,,1,25378,53,0,0
16,7,5648,Glenmore,,0,25378,52,0,0
16,7,5649,Orchard Park,,1,25378,53,0,0
16,7,5650,Glenmore,,0,25378,52,0,0
16,7,5651,Orchard Park,,1,25378,53,0,0
16,7,5652,Glenmore,,0,25378,52,0,0
16,7,5653,Orchard Park,,1,25378,53,0,0
16,7,5654,Glenmore,,0,25378,52,0,0
16,7,5655,Orchard Park,,1,25378,53,0,0
16,7,5656,Glenmore,,0,25378,52,0,0
16,7,5657,Orchard Park,,1,25378,53,0,0
16,7,5658,Glenmore,,0,25378,52,0,0
16,7,5659,Orchard Park,,1,25378,53,0,0
16,7,5660,Glenmore,,0,25378,52,0,0
16,7,5661,Orchard Park,,1,25378,53,0,0
16,7,5662,Glenmore,,0,25378,52,0,0
16,7,5663,Orchard Park,,1,25378,53,0,0
16,7,5664,Glenmore,,0,25378,52,0,0
16,7,5665,Orchard Park,,1,25378,53,0,0
16,7,5666,Glenmore,,0,25378,52,0,0
16,7,5667,Orchard Park,,1,25378,53,0,0
16,7,5668,Glenmore,,0,25378,52,0,0
16,7,5669,Orchard Park,,1,25378,53,0,0
16,7,5670,Glenmore,,0,25378,52,0,0
16,7,5671,Orchard Park,,1,25378,53,0,0
16,7,5672,Glenmore,,0,25378,52,0,0
16,7,5673,Orchard Park,,1,25378,53,0,0
16,7,5674,Glenmore,,0,25378,52,0,0
16,7,5675,Orchard Park,,1,25378,53,0,0
16,7,5676,Glenmore,,0,25378,52,0,0
16,7,5677,Orchard Park,,1,25378,53,0,0
16,7,5678,Glenmore,,0,25378,52,0,0
16,7,5679,Orchard Park,,1,25378,53,0,0
16,7,5680,Glenmore,,0,25378,52,0,0
16,7,5681,Orchard Park,,1,25378,53,0,0
16,7,5682,Glenmore,,0,25378,52,0,0
16,7,5683,Orchard Park,,1,25378,53,0,0
16,7,5684,Glenmore,,0,25378,52,0,0
16,7,5685,Orchard Park,,1,25378,53,0,0
16,7,5686,Glenmore,,0,25378,52,0,0
16,7,5687,Orchard Park,,1,25378,53,0,0
16,7,5688,Glenmore,,0,25378,52,0,0
16,7,5689,Orchard Park,,1,25378,53,0,0
16,7,5690,Glenmore,,0,25378,52,0,0
16,7,5691,Orchard Park,,1,25378,53,0,0
16,7,5692,Glenmore,,0,25418,52,0,0
16,7,5693,Orchard Park,,1,25418,53,0,0
16,7,5694,Glenmore,,0,25418,52,0,0
16,7,5695,Orchard Park,,1,25418,53,0,0
16,7,5696,Glenmore,,0,25418,52,0,0
16,7,5697,Orchard Park,,1,25418,53,0,0
16,7,5698,Glenmore,,0,25418,52,0,0
16,7,5699,Orchard Park,,1,25418,53,0,0
16,7,5700,Glenmore,,0,25418,52,0,0
16,7,5701,Orchard Park,,1,25418,53,0,0
16,8,5702,Orchard Park,,1,25433,53,0,0
16,8,5703,Glenmore,,0,25433,52,0,0
16,8,5704,Orchard Park,,1,25433,53,0,0
16,8,5705,Glenmore,,0,25433,52,0,0
16,8,5706,Glenmore,,0,25474,52,0,0
16,8,5707,Orchard Park,,1,25474,53,0,0
16,8,5708,Glenmore,,0,25474,52,0,0
16,8,5709,Orchard Park,,1,25474,53,0,0
16,8,5710,Glenmore,,0,25474,52,0,0
16,8,5711,Orchard Park,,1,25474,53,0,0
16,8,5712,Glenmore,,0,25474,52,0,0
16,8,5713,Orchard Park,,1,25474,53,0,0
16,8,5714,Glenmore,,0,25488,52,0,0
16,8,5715,Orchard Park,,1,25488,53,0,0
16,8,5716,Glenmore,,0,25488,52,0,0
16,8,5717,Orchard Park,,1,25488,53,0,0
16,8,5718,Glenmore,,0,25488,52,0,0
16,8,5719,Orchard Park,,1,25488,53,0,0
16,8,5720,Glenmore,,0,25488,52,0,0
16,8,5721,Orchard Park,,1,25488,53,0,0
16,8,5722,Glenmore,,0,25488,52,0,0
16,8,5723,Orchard Park,,1,25488,53,0,0
16,8,5724,Glenmore,,0,25488,52,0,0
16,8,5725,Orchard Park,,1,25488,53,0,0
16,8,5726,Glenmore,,0,25488,52,0,0
16,8,5727,Orchard Park,,1,25488,53,0,0
16,8,5728,Glenmore,,0,25488,52,0,0
16,8,5729,Orchard Park,,1,25488,53,0,0
16,8,5730,Glenmore,,0,25488,52,0,0
16,8,5731,Orchard Park,,1,25488,53,0,0
16,8,5732,Glenmore,,0,25488,52,0,0
16,8,5733,Orchard Park,,1,25488,53,0,0
16,8,5734,Glenmore,,0,25488,52,0,0
16,8,5735,Orchard Park,,1,25488,53,0,0
16,8,5736,Glenmore,,0,25488,52,0,0
16,8,5737,Orchard Park,,1,25488,53,0,0
16,8,5738,Glenmore,,0,25488,52,0,0
16,8,5739,Orchard Park,,1,25488,53,0,0
16,8,5740,Glenmore,,0,25488,52,0,0
16,8,5741,Orchard Park,,1,25488,53,0,0
16,8,5742,Glenmore,,0,25488,52,0,0
16,8,5743,Orchard Park,,1,25488,53,0,0
16,8,5744,Glenmore,,0,25488,52,0,0
16,8,5745,Orchard Park,,1,25488,53,0,0
16,8,5746,Glenmore,,0,25488,52,0,0
16,8,5747,Orchard Park,,1,25488,53,0,0
16,8,5748,Glenmore,,0,25488,52,0,0
16,8,5749,Orchard Park,,1,25488,53,0,0
16,8,5750,Glenmore,,0,25488,52,0,0
16,8,5751,Orchard Park,,1,25488,53,0,0
16,8,5752,Glenmore,,0,25488,52,0,0
16,8,5753,Orchard Park,,1,25488,53,0,0
16,8,5754,Glenmore,,0,25488,52,0,0
16,8,5755,Orchard Park,,1,25488,53,0,0
16,8,5756,Glenmore,,0,25488,52,0,0
16,8,5757,Orchard Park,,1,25488,53,0,0
16,8,5758,Glenmore,,0,25488,52,0,0
16,8,5759,Orchard Park,,1,25488,53,0,0
16,8,5760,Glenmore,,0,25528,52,0,0
16,8,5761,Orchard Park,,1,25528,53,0,0
16,8,5762,Glenmore,,0,25528,52,0,0
16,8,5763,Orchard Park,,1,25528,53,0,0
16,8,5764,Glenmore,,0,25528,52,0,0
16,8,5765,Orchard Park,,1,25528,53,0,0
16,8,5766,Glenmore,,0,25528,52,0,0
16,8,5767,Orchard Park,,1,25528,53,0,0
16,8,5768,Glenmore,,0,25528,52,0,0
16,8,5769,Orchard Park,,1,25528,53,0,0
16,9,5770,Orchard Park,,1,25543,53,0,0
16,9,5771,Glenmore,,0,25543,52,0,0
16,9,5772,Orchard Park,,1,25543,53,0,0
16,9,5773,Glenmore,,0,25543,52,0,0
16,9,5774,Glenmore,,0,25584,52,0,0
16,9,5775,Orchard Park,,1,25584,53,0,0
16,9,5776,Glenmore,,0,25584,52,0,0
16,9,5777,Orchard Park,,1,25584,53,0,0
16,9,5778,Glenmore,,0,25584,52,0,0
16,9,5779,Orchard Park,,1,25584,53,0,0
